var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_19,1,1,5
g_27,1,1,30
g_64,1,1,2
g_72,1,1,15
g_92,0,0,34
g_98,1,1,8
g_114,0,0,34
g_121,0,2,2
g_123,0,8,14
g_163,0,6,0
g_165,1,2,29
g_239,1,1,0
g_306,0,0,0
g_310,1,1,8
g_406,0,0,2
g_679,0,0,4
g_775,0,0,4
g_810,0,0,1
g_824,1,1,9
g_826,0,0,0
g_932,0,0,0
g_990,0,0,4
g_1315,0,0,1
g_1414,0,0,1
g_1418,0,0,1
g_1531,0,0,2
g_1897,0,0,2
g_2016,0,0,0
g_2268,0,0,0
g_2323,2,1,5
g_2486,0,0,0
crc32_context,0,4,40
crc32_tab,0,0,5
g_768,0,0,11
g_769,0,0,12
g_1349,0,0,3
g_715,0,0,14
g_26,0,0,17
g_2076,0,0,9
g_1120,0,0,41
g_2587,0,1,0
g_1313,0,1,4
g_1348,0,0,4
g_1561,0,0,8
g_1740,0,0,4
g_273,0,0,14
g_1927,0,0,2
g_1191,0,0,1
g_1742,0,0,5
g_1928,0,0,1
g_1741,0,0,5
g_1935,0,0,3
g_2117,0,0,3
g_2118,0,0,4
g_2116,0,0,3
g_1700,0,0,2
g_1699,0,0,6
g_712,0,0,13
g_146,0,0,11
g_274,0,0,7
g_854,0,0,4
g_1190,1,0,1
g_94,0,1,6
g_710,0,0,10
g_1934,0,0,7
g_1487,0,0,1
g_1312,0,0,2
g_630,0,0,3
g_711,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
