var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,40
__undefined,0,0,0
g_2,1,1,58
g_72,3,5,52
g_149,0,1,0
g_175,0,1,20
g_236,1,1,26
g_283,1,0,42
g_286,0,1,0
g_294,0,1,14
g_323,0,1,0
g_390,0,1,21
g_439,0,1,0
g_461,0,0,0
g_462,2,1,0
g_583,0,1,16
g_589,2,0,7
g_609,0,1,4
g_611,5,2,0
g_626,2,4,0
g_726,0,2,1
g_751,0,2,0
g_825,0,2,3
g_858,0,4,0
g_860,0,4,4
g_889,0,4,1
g_890,2,0,2
g_914,0,0,2
g_915,0,0,6
g_931,1,0,0
g_934,1,0,0
g_936,1,0,1
g_955,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
