name, constant_write, var_write, read
g_4, 3, 1, 21
g_73, 0, 4, 0
g_82, 2, 3, 0
g_87, 2, 2, 4
g_88, 1, 2, 7
g_117, 2, 0, 7
g_137, 1, 6, 2
g_153, 2, 2, 4
g_211, 2, 1, 7
g_226, 0, 5, 1
g_276, 1, 2, 3
g_313, 3, 2, 1
g_330, 1, 3, 0
g_331, 0, 8, 0
g_332, 1, 1, 2
g_333, 0, 3, 1
g_338, 0, 1, 0
g_359, 2, 3, 5
g_412, 1, 1, 2
g_436, 0, 4, 0
g_509, 3, 0, 2
g_523, 2, 2, 2
g_542, 2, 2, 0
g_552, 0, 1, 0
g_559, 0, 1, 1
g_568, 1, 1, 2
g_607, 1, 0, 0
g_635, 1, 1, 1
g_636, 0, 0, 0
g_663, 1, 1, 0
g_715, 0, 0, 2
g_718, 2, 0, 0
g_731, 0, 1, 0
g_741, 2, 1, 1
g_749, 0, 1, 0
g_750, 0, 1, 0
g_752, 0, 3, 0
g_781, 1, 1, 0
g_812, 0, 1, 0
g_842, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 40, 0
_IO_stdin_used, 0, 0, 0
