name, constant_write, var_write, read
g_2, 3, 1, 9
g_6, 1, 2, 2
g_32, 0, 0, 0
g_56, 1, 1, 9
g_73, 0, 1, 3
g_76, 0, 2, 5
g_93, 2, 2, 4
g_103, 0, 0, 2
g_110, 0, 0, 0
g_112, 2, 1, 0
g_113, 0, 1, 4
g_121, 0, 1, 3
g_151, 0, 0, 1
g_215, 0, 0, 1
g_272, 0, 0, 2
g_348, 0, 0, 1
g_423, 0, 0, 2
g_598, 0, 0, 1
g_643, 0, 0, 2
g_645, 0, 0, 0
g_679, 0, 0, 0
crc32_context, 0, 8, 38
crc32_tab, 0, 0, 0
g_497, 0, 0, 0
g_513, 0, 0, 0
g_276, 0, 0, 12
g_275, 1, 0, 5
g_495, 0, 0, 4
g_415, 0, 0, 4
g_220, 1, 0, 5
g_413, 0, 0, 0
g_496, 0, 0, 0
g_414, 0, 0, 1
g_514, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
