var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,4,21
g_76,1,1,17
g_77,0,1,5
g_80,0,2,8
g_185,1,2,14
g_248,1,2,15
g_249,1,0,0
g_263,0,19,33
g_279,0,1,13
g_313,0,0,2
g_366,0,4,8
g_373,0,4,7
g_389,4,0,6
g_433,1,9,1
g_443,1,2,1
g_452,0,0,4
g_520,0,1,0
g_526,1,1,2
g_551,0,0,1
g_558,0,1,8
g_612,0,3,3
g_636,0,1,1
g_659,1,0,0
g_665,0,0,7
g_668,1,2,0
g_778,0,1,1
g_932,0,0,2
crc32_context,0,4,53
crc32_tab,0,0,5
g_57,0,0,16
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
