name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 1, 1, 0
g_27, 8, 1, 19
g_88, 7, 2, 20
g_96, 5, 1, 12
g_104, 7, 3, 16
g_121, 7, 2, 8
g_122, 1, 6, 0
g_145, 1, 1, 18
g_170, 4, 4, 5
g_171, 6, 3, 12
g_187, 3, 1, 5
g_221, 5, 2, 14
g_224, 1, 6, 0
g_226, 0, 10, 0
g_270, 0, 5, 0
g_284, 6, 4, 3
g_285, 3, 2, 9
g_317, 0, 4, 0
g_319, 1, 2, 2
g_320, 2, 1, 0
g_337, 1, 2, 0
g_371, 6, 4, 0
g_389, 1, 1, 6
g_423, 9, 5, 13
g_427, 2, 1, 8
g_444, 0, 3, 0
g_448, 6, 5, 0
g_449, 6, 4, 0
g_450, 9, 4, 0
g_451, 13, 19, 11
g_488, 0, 3, 0
g_518, 1, 4, 0
g_587, 1, 7, 0
g_688, 2, 1, 5
g_747, 0, 1, 0
g_829, 1, 0, 2
g_987, 5, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 37, 0
_IO_stdin_used, 0, 0, 0
