name, constant_write, var_write, read
g_6, 4, 3, 10
g_12, 1, 0, 6
g_31, 1, 0, 0
g_46, 2, 1, 6
g_57, 0, 1, 1
g_61, 5, 6, 5
g_105, 1, 2, 6
g_107, 0, 1, 6
g_108, 3, 3, 0
g_127, 1, 3, 0
g_130, 2, 13, 2
g_131, 2, 3, 1
g_167, 2, 1, 0
g_168, 1, 2, 8
g_175, 1, 3, 2
g_183, 3, 2, 4
g_184, 0, 2, 2
g_191, 0, 2, 0
g_214, 0, 7, 4
g_219, 0, 6, 1
g_220, 2, 6, 0
g_223, 0, 1, 4
g_227, 0, 1, 3
g_253, 0, 0, 0
g_256, 1, 0, 0
g_257, 0, 1, 1
g_268, 0, 0, 0
g_284, 2, 1, 4
g_421, 0, 1, 0
g_422, 0, 1, 5
g_452, 0, 3, 0
g_620, 0, 2, 0
g_731, 0, 0, 1
crc32_context, 0, 8, 50
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
