name, constant_write, var_write, read
g_10, 0, 0, 0
g_29, 1, 2, 5
g_31, 3, 1, 1
g_41, 2, 2, 2
g_67, 0, 0, 0
g_69, 0, 0, 0
g_82, 1, 2, 0
g_84, 0, 0, 0
g_87, 2, 1, 0
g_159, 1, 1, 3
g_174, 1, 0, 1
g_187, 0, 0, 2
g_206, 1, 0, 1
g_208, 1, 0, 1
g_218, 0, 0, 0
g_232, 0, 0, 0
g_233, 1, 1, 1
g_234, 0, 1, 0
g_319, 1, 0, 2
g_409, 0, 0, 0
g_410, 0, 2, 0
g_411, 0, 2, 0
g_135, 0, 0, 11
g_102, 0, 1, 1
g_395, 0, 0, 0
g_394, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 22, 0
_IO_stdin_used, 0, 0, 0
