name, constant_write, var_write, read
g_7, 0, 1, 9
g_36, 0, 5, 2
g_46, 0, 0, 0
g_65, 3, 3, 7
g_82, 0, 0, 7
g_86, 0, 0, 3
g_88, 4, 6, 3
g_132, 1, 1, 1
g_134, 1, 1, 1
g_153, 1, 1, 1
g_155, 0, 2, 0
g_232, 1, 0, 1
g_241, 0, 0, 0
g_318, 1, 1, 1
g_335, 2, 0, 0
g_181, 0, 0, 0
g_291, 0, 0, 2
g_289, 0, 0, 9
g_390, 0, 1, 0
g_190, 0, 2, 1
g_290, 1, 0, 7
g_173, 0, 0, 2
g_81, 0, 0, 2
g_124, 0, 0, 8
g_172, 0, 0, 5
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 15, 0
_IO_stdin_used, 0, 0, 0
