name, constant_write, var_write, read
g_2, 1, 1, 8
g_6, 4, 2, 12
g_13, 4, 3, 7
g_46, 2, 1, 11
g_96, 3, 2, 0
g_100, 2, 2, 8
g_101, 4, 7, 2
g_104, 5, 15, 5
g_125, 2, 1, 5
g_164, 4, 8, 0
g_248, 1, 4, 0
g_408, 1, 3, 4
g_465, 2, 2, 8
g_470, 0, 5, 0
g_510, 0, 2, 1
g_530, 3, 5, 1
g_544, 1, 0, 3
g_582, 1, 1, 0
g_583, 3, 3, 2
g_618, 2, 4, 1
g_653, 3, 2, 5
g_654, 3, 3, 1
g_679, 1, 0, 0
g_850, 2, 2, 1
g_1072, 1, 0, 2
g_1150, 1, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 26, 0
_IO_stdin_used, 0, 0, 0
