name, constant_write, var_write, read
g_4, 0, 0, 5
g_27, 0, 0, 0
g_35, 1, 1, 2
g_37, 0, 0, 0
g_46, 0, 1, 0
g_54, 0, 0, 0
g_78, 1, 1, 0
g_148, 0, 0, 0
g_161, 0, 0, 0
g_184, 0, 0, 0
g_201, 0, 0, 1
g_202, 0, 0, 1
g_205, 0, 0, 1
g_323, 0, 0, 0
g_374, 0, 0, 0
g_467, 0, 0, 0
g_497, 1, 1, 0
g_511, 0, 1, 0
g_589, 0, 0, 1
g_647, 0, 0, 0
g_670, 0, 0, 0
g_758, 1, 1, 3
g_903, 0, 0, 0
g_921, 0, 2, 2
crc32_context, 0, 8, 43
crc32_tab, 0, 0, 0
g_36, 1, 0, 3
g_545, 1, 0, 1
g_183, 0, 0, 5
g_204, 0, 0, 0
g_546, 0, 0, 2
g_530, 0, 0, 1
g_417, 0, 0, 0
g_418, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
