name, constant_write, var_write, read
g_28, 3, 7, 15
g_408, 1, 1, 0
g_447, 1, 3, 3
g_5, 0, 0, 1
g_29, 2, 1, 7
g_58, 2, 1, 5
g_60, 0, 0, 0
g_92, 5, 3, 5
g_99, 2, 1, 6
g_106, 0, 1, 0
g_108, 1, 0, 3
g_110, 1, 1, 1
g_119, 2, 1, 3
g_134, 0, 0, 1
g_137, 0, 2, 1
g_187, 1, 2, 2
g_191, 0, 0, 0
g_201, 5, 3, 4
g_413, 0, 0, 2
g_458, 1, 0, 1
g_640, 0, 0, 1
g_701, 0, 1, 0
g_740, 1, 0, 0
g_858, 1, 0, 0
g_991, 0, 0, 0
g_409, 0, 0, 2
g_859, 0, 1, 0
g_830, 0, 0, 3
g_990, 0, 0, 2
g_285, 0, 0, 0
g_563, 0, 0, 0
g_1000, 0, 0, 0
g_867, 0, 0, 0
g_866, 0, 0, 0
g_562, 0, 0, 3
g_284, 0, 0, 5
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 21, 0
_IO_stdin_used, 0, 0, 0
