name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 40
__undefined, 0, 0, 0
g_3, 2, 1, 3
g_4, 0, 0, 0
g_12, 2, 1, 3
g_13, 0, 0, 1
g_80, 0, 0, 1
g_84, 0, 0, 0
g_83, 0, 0, 0
g_92, 0, 0, 0
g_95, 0, 0, 0
g_112, 0, 0, 0
g_139, 0, 0, 0
g_138, 0, 0, 0
g_163, 0, 0, 0
g_198, 0, 0, 0
g_252, 0, 0, 1
g_251, 0, 0, 0
g_284, 0, 0, 0
g_300, 0, 0, 0
g_318, 0, 0, 0
g_337, 0, 0, 1
g_350, 0, 0, 0
g_428, 0, 0, 1
g_441, 0, 0, 0
g_440, 0, 0, 0
g_475, 0, 0, 0
g_494, 0, 0, 0
g_555, 0, 0, 0
g_564, 0, 0, 0
g_566, 0, 0, 0
g_669, 0, 0, 0
g_679, 0, 0, 0
g_697, 0, 0, 0
g_696, 0, 0, 0
g_695, 0, 0, 0
g_694, 0, 0, 0
g_693, 0, 0, 0
g_718, 0, 0, 0
g_755, 0, 0, 0
g_757, 0, 0, 0
g_760, 0, 0, 0
g_801, 0, 0, 0
g_825, 0, 0, 0
l_506.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
