var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,43
g_57,1,12,31
g_74,1,12,36
g_210,3,4,22
g_213,0,1,2
g_250,0,2,12
g_251,1,1,1
g_292,0,0,0
g_294,1,1,15
g_301,2,2,18
g_314,0,0,12
g_315,3,3,3
g_340,0,0,15
g_343,0,1,2
g_482,0,0,15
g_532,0,1,7
g_535,0,1,9
g_597,0,0,0
g_635,0,1,5
g_697,0,0,7
g_700,1,1,1
g_701,1,2,2
g_743,0,1,7
g_798,0,2,8
g_907,0,0,3
g_909,0,1,3
g_936,1,2,2
g_998,0,0,1
g_1008,0,0,0
g_1009,0,1,1
g_1015,0,0,0
g_1016,0,0,0
g_1018,0,0,0
g_1020,0,0,1
crc32_context,0,4,43
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
