name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_9, 0, 0, 0
g_24, 3, 3, 0
g_26, 1, 0, 21
g_46, 3, 5, 52
g_72, 11, 4, 17
g_76, 0, 0, 20
g_75, 3, 0, 3
g_98, 9, 5, 14
g_118, 0, 0, 0
g_124, 0, 0, 32
g_123, 0, 0, 4
g_122, 0, 0, 2
g_121, 0, 0, 3
g_120, 0, 0, 0
g_137, 3, 1, 7
g_159, 0, 0, 0
g_158, 0, 0, 3
g_177, 0, 1, 0
g_228, 0, 0, 0
g_320, 0, 0, 0
g_319, 4, 2, 16
g_520, 1, 0, 2
g_580, 1, 0, 0
__PRETTY_FUNCTION__.9, 0, 0, 0
__PRETTY_FUNCTION__.8, 0, 0, 0
__PRETTY_FUNCTION__.7, 0, 0, 0
__PRETTY_FUNCTION__.6, 0, 0, 0
__PRETTY_FUNCTION__.5, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
l_214.0, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 18, 0
_IO_stdin_used, 0, 0, 0
