name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 37
__undefined, 0, 0, 0
g_2, 0, 0, 0
g_5, 2, 1, 3
g_8, 0, 0, 0
g_12, 0, 0, 0
g_13, 0, 0, 1
g_14, 0, 0, 0
g_17, 0, 0, 1
g_54, 0, 0, 0
g_56, 0, 0, 0
g_114, 0, 0, 0
g_113, 0, 0, 0
g_127, 0, 0, 0
g_134, 0, 0, 0
g_133, 0, 0, 0
g_138, 0, 0, 1
g_161, 0, 0, 0
g_181, 0, 0, 0
g_210, 0, 0, 1
g_219, 0, 0, 0
g_218, 0, 0, 0
g_288, 0, 0, 1
g_346, 0, 0, 0
g_385, 0, 0, 0
g_434, 0, 0, 1
g_448, 0, 0, 0
g_452, 0, 0, 0
g_491, 0, 0, 0
g_490, 0, 0, 0
g_501, 0, 0, 1
g_548, 0, 0, 0
g_592, 0, 0, 0
g_591, 0, 0, 0
g_613, 0, 0, 1
g_654, 0, 0, 0
g_691, 0, 0, 0
g_690, 0, 0, 1
g_727, 0, 0, 0
g_762, 0, 0, 0
g_763, 0, 0, 0
g_767, 0, 0, 1
g_820, 0, 0, 1
g_830, 0, 0, 0
l_109.4, 0, 0, 0
l_656.1, 0, 0, 0
l_645.0, 0, 0, 0
l_79.3, 0, 0, 0
l_191.2, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
