var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_9,0,0,2
g_30,0,1,16
g_45,1,2,20
g_79,0,0,7
g_130,1,1,2
g_148,2,1,6
g_179,2,2,10
g_182,1,1,1
g_189,0,0,3
g_198,1,2,7
g_199,0,0,4
g_226,0,4,2
g_229,0,0,6
g_321,0,0,0
g_344,0,0,3
g_614,0,0,1
g_657,0,0,1
g_673,0,0,1
g_153,0,0,13
g_117,0,0,12
g_202,0,1,17
g_116,0,0,8
g_413,0,0,3
g_145,0,0,3
g_24,0,0,15
g_241,0,1,1
g_154,0,0,3
g_146,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,4,22,0
_IO_stdin_used,0,0,0
