var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,3,8,39
g_99,0,1,1
g_108,1,2,20
g_113,0,2,5
g_118,3,10,24
g_122,1,3,2
g_177,1,6,2
g_241,4,4,21
g_242,0,1,5
g_280,1,5,1
g_329,1,4,6
g_337,2,3,9
g_383,1,4,3
g_411,1,1,10
g_412,0,3,5
g_444,0,5,13
g_518,0,4,12
g_535,0,1,10
g_550,0,1,3
g_556,0,3,0
g_558,0,2,1
g_588,0,0,4
g_589,0,2,2
g_670,0,1,1
g_673,0,1,2
g_749,1,0,2
g_750,0,2,3
g_814,0,1,1
g_826,0,4,2
g_925,0,0,2
crc32_context,0,4,39
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
