name, constant_write, var_write, read
g_3, 1, 0, 3
g_59, 4, 4, 5
g_62, 2, 2, 3
g_83, 1, 0, 2
g_109, 2, 1, 5
g_111, 0, 1, 2
g_129, 3, 7, 3
g_132, 1, 1, 1
g_155, 0, 3, 0
g_190, 2, 0, 3
g_218, 0, 1, 0
g_271, 1, 0, 3
g_390, 1, 0, 4
g_396, 0, 0, 0
g_485, 1, 1, 1
g_579, 1, 0, 0
g_580, 1, 0, 0
g_671, 1, 0, 3
g_848, 1, 1, 0
g_864, 1, 2, 0
g_2, 0, 0, 20
g_734, 0, 0, 2
g_112, 4, 0, 21
g_397, 0, 0, 8
g_773, 0, 0, 3
g_499, 0, 0, 11
g_735, 0, 0, 5
g_530, 0, 0, 0
g_113, 0, 0, 7
g_609, 0, 0, 1
g_774, 0, 0, 0
g_452, 0, 0, 4
g_608, 0, 0, 1
g_451, 0, 0, 8
g_347, 1, 0, 0
g_528, 0, 0, 4
g_529, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
