name, constant_write, var_write, read
g_908, 1, 0, 5
g_1196, 1, 1, 1
g_1524, 1, 2, 0
g_1542, 1, 1, 0
g_8, 2, 0, 3
g_75, 0, 0, 0
g_76, 1, 0, 6
g_95, 0, 0, 1
g_97, 0, 0, 0
g_105, 0, 0, 0
g_133, 1, 0, 0
g_141, 3, 3, 1
g_157, 0, 2, 0
g_228, 1, 0, 0
g_240, 0, 0, 0
g_244, 1, 0, 0
g_263, 0, 0, 0
g_373, 1, 0, 0
g_374, 0, 0, 0
g_575, 1, 0, 0
g_579, 3, 2, 2
g_606, 1, 0, 0
g_665, 0, 0, 0
g_742, 1, 1, 1
g_786, 3, 3, 0
g_833, 1, 0, 0
g_910, 1, 0, 1
g_952, 2, 2, 2
g_1043, 1, 0, 0
g_1079, 2, 1, 1
g_1153, 1, 1, 0
g_1190, 0, 0, 0
g_1248, 1, 0, 1
g_1273, 1, 0, 0
g_7, 0, 0, 0
g_1151, 0, 0, 7
g_778, 0, 0, 9
g_923, 0, 0, 4
g_750, 1, 0, 0
g_915, 0, 0, 0
g_206, 0, 0, 5
g_205, 0, 0, 7
g_780, 2, 0, 16
g_204, 0, 0, 5
g_1440, 0, 0, 2
g_1100, 0, 0, 0
g_1439, 0, 0, 4
g_129, 2, 0, 4
g_602, 0, 1, 0
g_384, 5, 0, 3
g_924, 0, 0, 1
g_1467, 0, 1, 0
g_747, 1, 0, 4
g_784, 0, 0, 0
g_857, 0, 0, 0
g_783, 0, 0, 1
g_237, 0, 0, 0
g_856, 1, 0, 0
g_432, 0, 0, 0
g_1197, 0, 0, 0
g_1543, 0, 0, 0
g_1152, 0, 0, 0
g_779, 0, 0, 0
g_233, 0, 0, 0
g_785, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 2, 30, 0
_IO_stdin_used, 0, 0, 0
