name, constant_write, var_write, read
g_216, 2, 4, 13
g_7, 3, 2, 3
g_29, 7, 11, 3
g_33, 2, 1, 2
g_38, 1, 0, 9
g_68, 6, 3, 0
g_73, 0, 2, 1
g_83, 4, 4, 2
g_93, 2, 1, 2
g_96, 3, 2, 1
g_147, 2, 0, 4
g_152, 0, 0, 0
g_153, 1, 3, 0
g_181, 1, 0, 8
g_221, 5, 4, 7
g_267, 1, 0, 2
g_287, 0, 1, 1
g_289, 1, 1, 2
g_351, 0, 0, 0
g_373, 0, 3, 0
g_523, 0, 0, 1
g_648, 0, 1, 6
g_275, 0, 0, 3
g_620, 0, 0, 0
g_276, 0, 0, 2
g_431, 0, 0, 0
g_226, 0, 0, 2
g_630, 0, 0, 1
g_471, 0, 0, 7
g_209, 0, 1, 12
g_77, 0, 0, 1
g_225, 0, 0, 3
g_619, 0, 0, 1
g_642, 0, 1, 6
g_631, 0, 0, 1
g_643, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 20, 0
_IO_stdin_used, 0, 0, 0
