name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_18, 0, 0, 1
g_85, 1, 0, 0
g_172, 1, 0, 0
g_191, 1, 0, 0
g_194, 0, 0, 0
g_225, 0, 0, 0
g_276, 1, 0, 0
g_279, 0, 0, 0
g_306, 0, 0, 0
g_305, 0, 0, 0
g_469, 1, 0, 2
g_529, 1, 0, 0
g_532, 0, 0, 0
g_545, 0, 0, 0
g_596, 1, 0, 0
g_629, 0, 0, 0
g_708, 0, 0, 0
g_731, 1, 0, 0
g_815, 1, 0, 1
g_827, 0, 0, 0
g_844, 1, 0, 0
g_880, 0, 0, 0
g_962, 1, 0, 0
g_976, 0, 0, 0
g_978, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
