var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_525,1,1,1
g_560,1,0,8
g_5,4,4,24
g_17,0,0,1
g_29,0,0,4
g_77,0,0,9
g_133,0,0,3
g_185,0,0,0
g_198,0,0,1
g_200,0,0,10
g_247,0,0,2
g_290,0,0,2
g_349,0,0,0
g_359,0,0,1
g_375,0,0,2
g_376,0,0,0
g_539,0,0,1
g_561,0,0,2
g_141,0,2,9
g_28,0,0,11
g_538,0,0,1
g_527,0,0,2
g_312,0,0,1
g_311,0,0,3
g_260,0,0,4
g_382,0,0,5
g_383,0,0,2
g_155,0,0,1
g_526,0,0,1
g_259,0,0,2
g_528,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,17,0
_IO_stdin_used,0,0,0
