name, constant_write, var_write, read
g_93, 1, 3, 15
g_179, 1, 0, 1
g_529, 1, 1, 0
g_9, 1, 0, 8
g_16, 1, 0, 0
g_28, 0, 0, 0
g_40, 2, 2, 3
g_68, 1, 1, 0
g_76, 0, 1, 1
g_89, 1, 0, 4
g_114, 1, 2, 4
g_131, 1, 3, 1
g_133, 3, 2, 2
g_160, 1, 0, 0
g_287, 2, 2, 0
g_320, 0, 0, 0
g_359, 0, 0, 0
g_439, 2, 2, 2
g_640, 0, 0, 0
g_672, 0, 0, 1
g_784, 1, 0, 0
g_807, 0, 0, 0
g_809, 0, 0, 0
g_509, 1, 1, 5
g_201, 0, 1, 0
g_476, 0, 0, 1
g_67, 0, 0, 15
g_719, 0, 0, 2
g_298, 0, 0, 0
g_686, 0, 1, 0
g_178, 0, 0, 4
g_126, 0, 0, 1
g_720, 0, 0, 1
g_420, 0, 0, 0
g_127, 0, 0, 0
g_513, 0, 0, 0
g_419, 0, 0, 2
g_299, 0, 0, 0
g_512, 0, 0, 1
g_514, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
