var_name,constant_write,var_write,read
g_610,1,0,2
g_815,1,0,1
g_36,0,0,47
g_66,1,1,9
g_79,0,0,1
g_100,0,0,2
g_104,1,1,0
g_133,0,0,3
g_168,1,1,3
g_182,2,2,3
g_240,0,0,8
g_324,0,1,7
g_367,2,1,0
g_398,0,0,1
g_421,0,0,0
g_459,0,0,1
g_508,0,0,1
g_526,0,0,1
g_655,0,0,1
g_717,0,0,2
g_989,0,0,1
g_1030,0,0,1
g_1086,0,0,1
crc32_context,0,8,38
crc32_tab,0,0,9
g_35,0,0,8
g_1076,0,0,2
g_377,0,0,8
g_378,0,0,17
g_1059,0,1,2
g_558,0,0,4
g_167,0,0,6
g_612,0,0,1
g_1026,0,0,1
g_700,0,0,1
g_1025,0,0,1
g_1075,0,0,2
g_96,0,2,17
g_303,1,0,2
g_613,0,0,1
g_611,0,0,0
g_1027,0,0,0
g_1028,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
