name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 40
__undefined, 0, 0, 0
g_14, 0, 0, 4
g_31, 2, 1, 4
g_64, 0, 0, 1
g_69, 0, 0, 1
g_73, 0, 0, 0
g_72, 0, 0, 8
g_71, 0, 0, 2
g_90, 0, 0, 1
g_93, 0, 0, 1
g_95, 0, 0, 1
g_119, 0, 0, 0
g_155, 0, 0, 0
g_164, 0, 0, 0
g_176, 0, 0, 0
g_298, 0, 0, 0
g_302, 0, 0, 0
g_304, 0, 0, 0
g_317, 0, 0, 0
g_356, 0, 0, 0
g_355, 0, 0, 0
g_363, 0, 0, 0
g_404, 0, 0, 0
g_403, 0, 0, 3
g_402, 0, 0, 6
g_427, 0, 0, 0
g_426, 0, 0, 4
g_433, 0, 0, 3
g_432, 0, 0, 1
g_450, 0, 0, 0
g_559, 0, 0, 3
g_664, 0, 0, 0
g_678, 0, 0, 1
g_679, 0, 0, 1
g_740, 0, 0, 1
g_739, 0, 0, 0
g_801, 0, 0, 0
g_800, 0, 0, 0
g_934, 0, 0, 0
g_933, 0, 0, 0
g_1023, 0, 0, 1
g_1035, 0, 0, 0
g_1046, 0, 0, 1
g_1049, 0, 0, 1
g_1157, 0, 0, 0
g_1396, 0, 0, 3
g_1438, 0, 0, 0
g_1484, 0, 0, 0
g_1603, 1, 1, 0
g_1619, 0, 0, 0
g_1623, 0, 0, 0
g_1652, 0, 0, 1
g_1745, 0, 0, 0
g_1872, 0, 0, 1
g_1912, 0, 0, 0
g_1961, 0, 0, 0
g_1995, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
