name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_24, 4, 0, 44
g_67, 5, 2, 29
g_81, 2, 4, 0
g_183, 2, 2, 0
g_249, 7, 0, 23
g_306, 0, 2, 0
g_351, 2, 3, 0
g_397, 1, 1, 9
g_499, 2, 0, 6
g_548, 3, 1, 6
g_557, 0, 1, 0
g_558, 1, 1, 7
g_582, 0, 1, 0
g_619, 1, 3, 0
g_633, 1, 1, 5
g_641, 0, 0, 0
g_703, 0, 0, 0
g_727, 1, 0, 1
g_898, 1, 1, 0
g_940, 0, 0, 0
g_980, 1, 0, 1
g_1057, 1, 3, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 22, 0
_IO_stdin_used, 0, 0, 0
