var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_3,1,1,4
g_4,1,1,4
g_5,1,1,4
g_7,0,0,0
g_13,0,0,1
g_60,0,0,1
g_73,0,0,1
g_77,0,2,1
g_79,0,0,0
g_81,0,0,0
g_98,0,0,1
g_100,0,0,0
g_124,1,1,5
g_158,0,0,2
g_216,0,0,1
g_306,0,0,1
g_326,1,1,4
g_400,0,0,0
g_450,0,0,1
g_708,0,0,1
g_938,1,1,0
g_1040,0,0,0
g_1057,0,0,0
g_1106,0,0,1
g_1332,0,0,1
g_395,0,0,1
g_273,0,0,4
g_856,0,0,2
g_855,0,0,2
g_72,0,0,2
g_312,0,0,1
g_394,0,0,3
g_615,0,0,2
g_857,0,0,1
g_62,0,0,2
g_330,0,0,1
g_606,0,0,1
g_748,0,0,3
g_1343,0,0,1
g_1337,0,0,1
g_631,0,0,1
g_746,0,0,1
g_386,0,0,0
g_387,0,0,0
g_313,0,0,0
g_616,0,0,0
g_858,0,0,0
g_331,0,0,0
g_329,0,0,0
g_632,0,0,0
g_747,0,0,0
g_617,0,0,0
g_12,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,25,0
_IO_stdin_used,0,0,0
