var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_10,1,1,44
g_12,1,0,1
g_33,0,1,0
g_59,0,6,26
g_64,2,0,26
g_102,1,3,34
g_156,2,5,2
g_175,1,11,26
g_177,5,15,18
g_220,0,8,6
g_228,0,3,2
g_272,1,10,0
g_303,2,9,19
g_304,0,6,1
g_407,1,5,0
g_408,0,1,12
g_436,0,7,1
g_570,0,8,2
g_617,0,1,1
g_1019,1,0,1
g_1036,0,0,2
crc32_context,0,8,38
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
