var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,4,5
crc32_tab,0,0,0
g_36,1,0,0
g_79,1,0,2
g_83,1,2,1
g_84,1,1,0
g_80,1,0,0
g_236,2,0,0
g_50,1,1,1
g_107,2,0,0
g_394,0,0,3
g_360,2,2,1
g_653,1,0,2
g_144,1,0,1
g_300,1,0,0
g_769,0,0,1
g_137,0,0,2
g_705,1,0,3
g_787,2,1,4
g_758,0,0,2
g_760,0,0,0
g_393,1,0,0
g_5,1,0,0
g_138,1,0,0
g_286,0,0,0
g_558,0,0,0
g_654,0,0,1
g_370,0,0,2
g_759,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
