name, constant_write, var_write, read
g_174, 1, 1, 1
g_218, 1, 7, 9
g_288, 1, 0, 4
g_586, 1, 2, 0
g_2, 4, 0, 9
g_52, 0, 0, 0
g_59, 6, 0, 9
g_72, 1, 0, 0
g_113, 1, 1, 1
g_172, 0, 0, 0
g_190, 6, 6, 0
g_199, 1, 1, 12
g_256, 8, 8, 1
g_258, 0, 0, 7
g_279, 1, 1, 2
g_303, 1, 2, 2
g_351, 1, 1, 5
g_360, 1, 1, 4
g_483, 0, 0, 1
g_486, 1, 1, 0
g_487, 1, 2, 1
g_489, 0, 0, 0
g_613, 0, 0, 0
g_669, 0, 1, 0
g_726, 0, 1, 0
g_790, 0, 0, 0
g_976, 0, 0, 2
g_1058, 0, 1, 0
g_1061, 0, 1, 0
g_1128, 0, 0, 1
crc32_context, 0, 8, 43
crc32_tab, 0, 0, 0
g_209, 0, 2, 29
g_1095, 0, 0, 2
g_547, 0, 2, 4
g_566, 0, 0, 0
g_565, 0, 1, 2
g_287, 0, 0, 17
g_765, 0, 0, 0
g_1160, 0, 0, 0
g_51, 0, 0, 5
g_70, 0, 1, 17
g_181, 0, 1, 14
g_729, 0, 0, 1
g_1161, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
