var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_11,0,1,0
g_12,0,1,0
g_21,0,0,28
g_55,0,1,0
g_74,0,3,15
g_75,0,1,0
g_76,1,2,7
g_81,0,2,3
g_82,2,12,14
g_115,1,5,9
g_117,0,15,10
g_119,0,4,11
g_120,0,2,9
g_155,0,5,0
g_186,0,0,11
g_207,0,1,1
g_226,0,2,1
g_230,0,2,4
g_233,0,6,3
g_321,1,1,1
g_349,0,5,4
g_350,0,3,8
g_386,1,1,8
g_387,0,0,1
g_388,0,0,4
g_389,0,7,3
g_501,0,1,4
g_545,0,3,0
g_549,0,0,2
g_552,0,4,1
g_553,0,0,1
g_554,0,1,0
g_556,0,0,0
g_557,0,0,0
g_559,0,1,0
g_560,0,0,2
g_561,1,1,6
g_565,0,0,2
g_566,0,0,3
g_567,1,2,7
g_570,0,2,4
g_580,0,0,0
g_581,0,0,5
g_584,0,0,2
g_668,2,6,2
g_690,1,1,2
g_781,0,3,3
g_801,0,1,5
g_807,0,1,0
g_822,0,4,2
g_921,0,1,0
g_1076,0,0,0
g_1100,0,1,0
crc32_context,0,8,70
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
