name, constant_write, var_write, read
g_3, 0, 0, 3
g_22, 0, 0, 4
g_112, 0, 0, 0
g_114, 2, 1, 9
g_132, 0, 0, 0
g_179, 0, 0, 4
g_195, 1, 1, 6
g_261, 1, 1, 5
g_445, 0, 0, 0
g_478, 1, 1, 2
g_580, 0, 0, 0
g_678, 1, 1, 1
g_720, 0, 0, 3
g_766, 0, 0, 0
g_790, 0, 0, 0
g_863, 0, 0, 2
g_1033, 0, 0, 0
g_1207, 0, 0, 1
g_1263, 0, 0, 5
crc32_context, 0, 4, 28
crc32_tab, 0, 0, 0
g_611, 0, 0, 3
g_214, 0, 0, 0
g_21, 0, 0, 9
g_215, 0, 0, 0
g_178, 0, 0, 11
g_610, 0, 0, 4
g_267, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
