name, constant_write, var_write, read
g_62, 4, 5, 3
g_65, 1, 9, 0
g_103, 3, 2, 0
g_154, 4, 4, 1
g_73, 3, 0, 0
g_66, 3, 0, 0
g_63, 4, 2, 0
g_82, 0, 3, 0
g_212, 3, 2, 3
g_155, 0, 0, 0
g_126, 1, 2, 0
g_206, 0, 2, 2
__PRETTY_FUNCTION__.2, 0, 0, 0
g_14, 1, 0, 2
g_1169, 0, 1, 0
g_71, 6, 1, 0
g_313, 6, 5, 2
g_121, 3, 3, 0
g_127, 0, 0, 0
g_311, 1, 0, 0
g_773, 0, 1, 0
g_646, 0, 1, 2
g_820, 0, 1, 4
__PRETTY_FUNCTION__.0, 0, 0, 0
g_112, 1, 0, 0
g_506, 8, 0, 4
g_310, 3, 0, 0
g_81, 4, 0, 2
g_412, 0, 0, 0
g_945, 0, 1, 0
g_818, 1, 1, 0
g_532, 0, 1, 0
g_1093, 1, 0, 0
__PRETTY_FUNCTION__.5, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
g_1094, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 6, 14, 0
_IO_stdin_used, 0, 0, 0
