name, constant_write, var_write, read
g_155, 1, 2, 8
g_221, 1, 1, 6
g_526, 1, 0, 0
g_7, 0, 0, 0
g_9, 0, 0, 0
g_21, 0, 0, 8
g_27, 0, 0, 0
g_39, 2, 1, 0
g_46, 1, 1, 0
g_59, 1, 1, 8
g_63, 1, 2, 2
g_64, 12, 3, 7
g_85, 0, 0, 2
g_94, 1, 2, 2
g_102, 1, 1, 3
g_104, 1, 3, 0
g_142, 1, 1, 6
g_391, 0, 2, 1
g_430, 3, 3, 2
g_440, 1, 1, 2
g_745, 0, 0, 0
g_747, 1, 1, 2
g_819, 0, 2, 0
crc32_context, 0, 8, 37
crc32_tab, 0, 0, 0
g_72, 1, 9, 25
g_45, 5, 0, 28
g_427, 2, 0, 18
g_398, 0, 0, 2
g_58, 2, 0, 24
g_527, 0, 0, 11
g_428, 0, 0, 1
g_737, 0, 0, 1
g_738, 0, 0, 0
g_397, 0, 0, 4
g_418, 0, 1, 0
g_425, 1, 0, 4
g_222, 0, 0, 1
g_399, 0, 0, 0
g_426, 1, 0, 1
g_525, 0, 0, 5
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
