var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_278,1,0,4
g_2,1,1,13
g_20,0,0,6
g_53,4,4,6
g_69,0,0,4
g_72,1,1,2
g_74,1,1,8
g_78,1,1,15
g_126,1,1,2
g_182,1,0,2
g_193,0,0,5
g_239,0,0,3
g_246,0,0,2
g_293,1,3,3
g_381,0,0,7
g_391,0,0,2
g_419,0,0,1
g_491,0,0,0
crc32_context,0,8,34
crc32_tab,0,0,9
g_577,0,0,1
g_75,0,0,15
g_516,0,0,1
g_390,0,0,6
g_206,0,0,6
g_207,0,0,5
g_91,0,0,7
g_92,0,0,3
g_376,0,0,2
g_377,0,0,1
g_81,4,0,3
g_208,0,0,6
g_195,0,0,3
g_196,0,0,2
g_517,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
