name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 52
__undefined, 0, 0, 0
g_2, 4, 1, 31
g_5, 3, 2, 21
g_99, 7, 3, 18
g_101, 8, 13, 15
g_143, 3, 2, 10
g_167, 9, 14, 18
g_176, 3, 0, 10
g_177, 0, 0, 12
g_178, 2, 1, 13
g_179, 0, 1, 0
g_181, 1, 7, 0
g_196, 2, 2, 12
g_223, 1, 4, 0
g_236, 4, 1, 11
g_262, 0, 5, 0
g_273, 0, 3, 0
g_329, 3, 4, 6
g_340, 0, 5, 0
g_382, 0, 2, 0
g_460, 0, 2, 7
g_514, 0, 1, 0
g_522, 4, 3, 8
g_525, 0, 0, 8
g_532, 6, 7, 11
g_541, 6, 4, 10
g_542, 3, 1, 7
g_543, 6, 10, 13
g_552, 5, 1, 6
g_596, 0, 2, 0
g_671, 0, 0, 0
g_906, 0, 1, 0
g_1095, 0, 1, 0
g_1099, 0, 0, 1
g_1126, 0, 0, 3
g_1128, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
