var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,0,0,10
g_17,1,1,2
g_26,1,1,3
g_29,0,1,10
g_39,1,1,6
g_82,0,0,2
g_93,1,1,4
g_96,0,0,8
g_113,1,1,4
g_205,0,0,1
g_242,0,0,2
g_277,0,0,2
g_338,0,0,1
g_378,0,1,4
g_599,0,0,2
g_647,2,1,3
g_724,0,0,0
g_731,0,0,0
g_105,0,0,6
g_168,0,0,1
g_282,0,2,17
g_25,0,1,2
g_608,0,0,6
g_634,0,0,1
g_106,0,0,2
g_663,0,1,4
g_607,0,0,4
g_635,0,0,1
g_167,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,18,0
_IO_stdin_used,0,0,0
