name, constant_write, var_write, read
g_27, 1, 0, 1
g_54, 1, 0, 2
g_363, 1, 1, 0
g_6, 1, 1, 0
g_28, 0, 0, 5
g_56, 2, 2, 7
g_61, 2, 2, 6
g_132, 2, 2, 3
g_147, 0, 1, 0
g_154, 1, 10, 12
g_160, 0, 0, 3
g_163, 0, 0, 1
g_165, 0, 9, 10
g_190, 0, 0, 0
g_201, 1, 1, 2
g_305, 1, 1, 3
g_342, 0, 0, 3
g_344, 1, 3, 1
g_355, 0, 0, 3
g_456, 0, 1, 1
g_575, 1, 1, 1
g_626, 0, 0, 2
g_683, 0, 0, 0
g_738, 0, 1, 0
g_743, 0, 0, 0
g_965, 0, 0, 0
g_968, 0, 0, 0
g_1028, 0, 0, 0
g_1039, 0, 0, 2
g_1042, 0, 0, 0
g_1043, 0, 0, 1
g_1046, 0, 0, 0
g_1139, 0, 0, 0
g_1214, 0, 0, 1
g_1275, 0, 0, 0
crc32_context, 0, 4, 41
crc32_tab, 0, 0, 0
g_353, 0, 0, 13
g_364, 0, 0, 7
g_493, 0, 0, 2
g_773, 0, 0, 4
g_354, 1, 0, 5
g_53, 0, 0, 15
g_587, 0, 0, 0
g_902, 0, 0, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
