var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_138,1,0,12
g_142,1,0,15
g_10,0,0,0
g_17,2,2,15
g_19,1,0,18
g_60,2,2,148
g_91,1,1,8
g_96,0,9,13
g_107,0,2,3
g_116,0,0,1
g_128,0,1,6
g_167,0,0,4
g_178,0,0,2
g_213,0,0,2
g_216,0,1,36
g_228,0,1,8
g_238,0,2,5
g_272,0,1,3
g_363,0,1,1
g_374,1,1,1
g_391,0,1,19
g_444,1,2,5
g_775,0,0,0
g_800,0,0,0
g_821,0,0,1
g_826,0,0,4
g_833,0,0,3
g_841,0,0,1
g_843,0,0,1
crc32_context,0,8,44
crc32_tab,0,0,9
g_143,0,0,42
g_825,0,1,4
g_799,0,0,2
g_642,0,0,1
g_347,0,0,4
g_101,0,0,9
g_348,0,0,1
g_137,0,0,14
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
