name, constant_write, var_write, read
g_77, 1, 0, 2
g_393, 2, 0, 1
g_48, 3, 2, 1
g_5, 6, 0, 0
g_2, 8, 0, 0
g_68, 4, 3, 1
g_124, 3, 0, 0
g_135, 1, 2, 0
g_131, 4, 0, 0
g_70, 1, 0, 0
g_118, 0, 1, 0
g_133, 2, 2, 0
g_100, 0, 3, 0
g_49, 2, 0, 1
g_191, 0, 1, 0
g_343, 2, 0, 0
g_212, 0, 2, 0
g_232, 0, 2, 0
g_291, 0, 2, 0
g_321, 6, 0, 0
g_314, 2, 0, 0
g_483, 2, 0, 0
g_457, 2, 0, 0
g_78, 2, 0, 0
g_460, 4, 2, 0
g_458, 0, 0, 0
g_459, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 24, 17, 0
_IO_stdin_used, 0, 0, 0
