name, constant_write, var_write, read
g_405, 1, 0, 1
g_596, 1, 1, 0
g_13, 0, 0, 3
g_15, 0, 0, 4
g_30, 1, 1, 8
g_45, 1, 0, 3
g_89, 5, 3, 3
g_123, 3, 1, 3
g_126, 0, 3, 4
g_162, 2, 2, 1
g_184, 1, 0, 0
g_218, 0, 0, 2
g_219, 0, 1, 0
g_220, 2, 2, 1
g_222, 1, 1, 0
g_296, 1, 1, 5
g_325, 1, 2, 2
g_385, 2, 3, 1
g_386, 2, 1, 2
g_452, 0, 0, 3
g_587, 0, 1, 1
g_589, 1, 4, 4
g_625, 3, 2, 4
g_700, 0, 0, 4
g_775, 1, 1, 1
g_988, 0, 1, 1
crc32_context, 0, 8, 41
crc32_tab, 0, 0, 0
g_464, 0, 0, 10
g_597, 0, 0, 11
g_460, 0, 0, 12
g_267, 0, 0, 0
g_465, 0, 0, 11
g_90, 0, 1, 0
g_372, 0, 0, 21
g_461, 0, 0, 4
g_838, 0, 1, 7
g_839, 0, 1, 5
g_393, 0, 0, 9
g_394, 0, 0, 7
g_910, 0, 0, 3
g_909, 0, 0, 3
g_494, 0, 0, 1
g_923, 0, 1, 2
g_962, 0, 1, 0
g_911, 0, 0, 3
g_598, 1, 0, 8
g_29, 0, 1, 1
g_295, 0, 0, 5
g_749, 0, 1, 1
g_750, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
