var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_9,2,2,20
g_26,0,0,2
g_29,1,1,3
g_55,2,1,5
g_60,1,2,26
g_65,1,0,8
g_74,0,0,14
g_96,0,0,2
g_98,0,0,7
g_100,0,3,4
g_104,2,2,5
g_106,1,1,3
g_141,0,0,0
g_179,0,0,3
g_299,1,1,5
g_340,1,1,6
g_353,0,0,1
g_442,1,1,4
g_444,0,0,1
g_752,0,1,0
g_763,0,0,1
g_830,0,0,1
g_973,0,0,2
g_1106,0,0,0
g_1119,0,0,0
g_8,0,0,22
g_130,0,0,13
g_59,1,2,20
g_99,0,1,13
g_160,0,0,14
g_161,0,0,14
g_840,0,0,3
g_474,0,0,8
g_1036,0,0,1
g_142,0,0,4
g_1148,0,0,1
g_397,0,0,14
g_712,0,0,2
g_681,0,0,7
g_829,0,0,1
g_643,0,0,2
g_627,0,0,4
g_375,0,0,8
g_828,0,1,1
g_475,0,0,9
g_680,0,0,5
g_498,0,0,3
g_711,0,0,3
g_628,0,0,3
g_376,0,0,5
g_393,0,0,1
g_392,0,0,2
g_62,0,0,2
g_73,0,2,7
g_391,0,0,2
g_841,0,0,0
g_902,0,0,0
g_644,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,1,25,0
_IO_stdin_used,0,0,0
