name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 38
__undefined, 0, 0, 0
g_7, 2, 0, 32
g_23, 0, 0, 0
g_24, 0, 0, 0
g_34, 0, 2, 0
g_114, 0, 1, 0
g_116, 1, 0, 0
g_119, 0, 1, 0
g_144, 8, 10, 21
g_147, 5, 5, 0
g_152, 3, 10, 25
g_154, 0, 0, 0
g_161, 0, 2, 0
g_222, 2, 1, 16
g_301, 1, 2, 15
g_382, 2, 0, 7
g_438, 1, 1, 5
g_442, 1, 1, 0
g_443, 1, 3, 0
g_447, 1, 1, 7
g_506, 0, 1, 0
g_583, 1, 5, 8
g_616, 1, 0, 0
g_639, 0, 0, 0
g_758, 0, 0, 2
g_786, 0, 0, 0
g_861, 0, 1, 1
g_871, 0, 0, 2
g_873, 0, 0, 0
g_874, 2, 2, 5
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
