var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_7,0,0,39
g_14,0,0,1
g_17,0,0,3
g_29,0,0,1
g_37,2,4,73
g_55,4,4,20
g_111,0,0,15
g_123,0,0,6
g_138,1,2,12
g_152,0,0,1
g_165,1,1,3
g_169,0,0,4
g_190,0,0,19
g_194,3,3,11
g_221,0,1,54
g_257,0,0,3
g_258,1,3,13
g_308,0,0,1
g_342,0,0,1
g_344,0,0,1
g_438,0,0,1
g_440,0,0,1
g_445,0,1,2
g_518,1,1,1
g_523,0,1,1
g_605,0,1,1
g_624,0,0,32
g_710,0,2,2
g_778,0,0,2
g_832,0,1,2
g_841,0,0,0
g_867,0,0,1
g_870,0,1,1
g_884,0,0,3
g_887,0,0,10
g_921,0,0,0
g_923,0,1,1
g_1019,0,0,2
g_1047,0,1,1
crc32_context,0,4,48
crc32_tab,0,0,5
g_189,0,0,25
g_659,0,0,7
g_346,0,0,13
g_482,0,1,10
g_345,0,0,8
g_660,0,0,6
g_350,0,0,10
g_352,0,0,4
g_351,0,0,13
g_590,0,2,0
g_661,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
