var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,0,0,0
g_36,0,0,2
g_38,0,0,0
g_46,0,0,0
g_66,0,0,0
g_70,0,0,0
g_72,0,0,0
g_104,0,0,2
g_106,0,0,1
g_108,0,0,1
g_131,0,0,1
g_135,0,0,0
g_144,0,0,1
g_147,0,0,0
g_148,0,0,1
g_184,0,0,1
g_239,0,0,1
g_271,0,0,0
g_369,0,0,0
g_388,0,0,0
g_499,0,0,1
g_502,0,0,3
g_507,0,0,1
g_533,0,0,0
crc32_context,0,8,41
crc32_tab,0,0,9
g_274,0,0,1
g_270,0,0,5
g_280,0,0,2
g_539,0,0,2
g_540,0,0,1
g_218,0,0,1
g_109,0,0,1
g_336,0,0,1
g_275,0,0,0
g_110,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
