var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,2,7,18
g_5,1,3,15
g_6,1,2,15
g_86,1,4,21
g_99,1,1,9
g_100,1,1,1
g_102,2,3,17
g_124,0,1,17
g_167,0,1,0
g_219,0,1,0
g_224,0,0,0
g_243,0,1,0
g_258,0,1,11
g_259,0,1,1
g_284,0,0,14
g_285,0,4,8
g_289,2,3,15
g_293,2,2,9
g_297,0,1,2
g_334,0,1,8
g_337,0,3,3
g_537,0,0,5
g_543,0,1,4
g_769,0,0,3
g_770,0,1,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,25,0
_IO_stdin_used,0,0,0
