var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,1
g_8,9,7,16
g_4,5,2,0
g_7,3,7,5
g_57,2,0,0
g_55,6,1,0
g_569,0,0,5
g_110,3,1,0
g_903,0,1,0
g_331,1,1,0
g_525,1,0,0
g_246,0,0,6
g_245,0,2,2
g_107,5,3,0
g_1156,2,0,1
g_817,1,0,0
g_1231,5,0,0
crc32_context,0,326,2
g_77,1,0,2
g_86,0,0,5
g_99,1,0,0
g_101,0,0,5
g_103,0,0,0
g_112,0,0,3
g_122,4,3,2
g_137,1,3,2
g_619,1,0,0
g_138,0,3,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
