var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_7,1,0,31
g_28,1,1,79
g_116,2,2,0
g_120,2,2,13
g_130,1,1,8
g_133,0,0,0
g_155,0,0,75
g_209,0,0,0
g_216,2,1,9
g_228,0,0,0
g_267,0,0,0
g_276,1,1,5
g_284,2,3,42
g_345,0,2,3
g_399,0,0,1
g_434,0,0,5
g_441,1,1,36
g_489,0,1,1
g_541,2,3,22
g_640,0,0,1
g_718,0,0,3
g_789,1,2,1
g_835,0,0,4
g_860,0,2,3
g_895,0,1,1
g_995,0,1,1
g_743,0,0,4
g_154,0,3,20
g_742,0,0,1
g_736,0,1,4
g_27,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,26,0
_IO_stdin_used,0,0,0
