var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,1
g_22,2,2,5
g_24.3,3,0,3
g_4,2,2,4
g_24.1,2,2,0
g_48,4,1,4
g_24.0,6,0,0
g_24.4,5,0,0
g_93,0,0,2
g_24.2,5,0,0
g_103,6,1,5
g_142,0,1,3
g_143,0,0,3
g_362.0,1,0,1
g_362.2,2,0,0
g_362.3,1,0,1
g_362.5,1,0,0
g_362.6,2,0,0
g_233,0,0,1
g_325,0,3,0
g_416,0,0,3
g_23,2,0,2
crc32_context,0,68,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
