name, constant_write, var_write, read
g_7, 0, 0, 2
g_9, 0, 0, 0
g_28, 0, 0, 0
g_30, 0, 0, 1
g_51, 0, 0, 1
g_54, 0, 0, 1
g_56, 0, 0, 1
g_90, 0, 0, 1
g_92, 0, 0, 1
g_108, 0, 0, 0
g_161, 0, 0, 0
g_180, 0, 0, 1
g_183, 0, 0, 0
g_184, 0, 0, 1
g_192, 0, 0, 0
g_275, 0, 0, 0
g_343, 0, 0, 1
g_396, 0, 0, 0
g_403, 0, 0, 0
g_405, 0, 0, 0
g_425, 0, 0, 0
g_436, 0, 0, 0
g_884, 0, 0, 1
crc32_context, 0, 4, 34
crc32_tab, 0, 0, 0
g_27, 0, 0, 5
g_232, 0, 0, 2
g_233, 0, 0, 1
g_55, 0, 0, 1
g_185, 0, 0, 0
g_318, 0, 0, 0
g_780, 0, 0, 1
g_416, 0, 0, 1
g_431, 0, 0, 2
g_186, 0, 0, 0
g_864, 0, 0, 0
g_781, 0, 0, 0
g_317, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
