name, constant_write, var_write, read
g_6, 2, 1, 11
g_64, 3, 2, 3
g_94, 5, 3, 8
g_158, 0, 0, 2
g_197, 1, 1, 2
g_202, 0, 0, 1
g_207, 1, 0, 2
g_215, 1, 1, 1
g_252, 1, 0, 4
g_257, 1, 0, 5
g_330, 1, 0, 3
g_354, 0, 0, 3
g_363, 3, 1, 2
g_380, 0, 0, 1
g_525, 1, 2, 5
g_565, 1, 0, 7
g_671, 0, 0, 0
g_679, 1, 0, 1
g_702, 0, 0, 0
g_785, 0, 0, 0
g_1011, 1, 0, 4
g_1250, 1, 1, 0
g_1331, 1, 1, 1
g_1335, 1, 0, 3
g_1423, 1, 1, 3
g_1364, 0, 0, 0
g_1254, 0, 0, 0
g_106, 0, 0, 78
g_107, 0, 0, 15
g_1363, 0, 0, 6
g_1280, 0, 0, 5
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 25, 0
_IO_stdin_used, 0, 0, 0
