var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_534,0,0,6
g_192,3,0,1
g_11,3,0,0
g_388,8,6,0
g_118,4,0,5
g_86,0,0,1
g_383,0,1,2
g_15,2,2,2
g_398,3,1,1
__PRETTY_FUNCTION__.4,0,0,0
g_22,0,1,0
g_359,0,0,3
g_453,1,1,0
g_992,0,1,0
g_994,1,2,0
__PRETTY_FUNCTION__.2,0,0,0
g_138,1,0,0
g_454,0,0,1
g_149,1,0,1
g_360,0,0,1
g_110,0,0,0
g_347,0,0,0
g_881,0,0,1
__PRETTY_FUNCTION__.5,0,0,0
g_1075,0,0,0
g_1061,0,0,0
g_95,0,0,0
g_191,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,48,14,0
_IO_stdin_used,0,0,0
