var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_6,0,0,4
g_42,1,2,12
g_130,1,2,0
g_149,2,4,22
g_166,1,2,12
g_251,0,1,0
g_268,2,2,11
g_284,4,4,2
g_294,1,2,14
g_369,0,2,7
g_383,0,1,3
g_491,1,0,13
g_525,1,0,2
g_570,0,1,7
g_625,1,2,1
g_649,0,0,6
g_729,1,1,9
g_732,0,1,1
g_762,1,0,0
g_766,0,1,0
g_767,0,1,0
g_802,0,1,0
g_813,0,1,5
g_822,2,4,3
g_858,3,4,0
g_863,1,2,0
g_880,0,1,0
g_922,0,1,1
g_949,1,12,7
crc32_context,0,4,44
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
