var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,8,9
crc32_tab,0,0,0
g_99,0,0,8
g_5,0,0,11
g_6,3,0,0
g_105,5,1,8
g_170,0,5,0
g_169,1,0,6
g_82,1,3,0
g_111,2,4,1
g_77,1,1,4
g_102,7,1,0
g_62,8,7,2
g_148,0,0,8
g_98,4,1,2
g_37,1,2,0
g_39,0,0,2
g_53,2,0,0
g_81,1,1,0
g_203,3,1,3
g_348,0,1,2
g_408,5,5,3
g_500,0,0,3
g_76,1,2,0
g_456,0,0,3
g_451,3,0,0
g_574,0,1,0
g_499,0,0,2
g_409,1,2,1
g_276,0,2,0
g_470,0,0,1
__PRETTY_FUNCTION__.1,0,0,0
g_318,0,0,1
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.5,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
