name, constant_write, var_write, read
g_39, 6, 3, 1
g_99, 4, 3, 0
g_120, 0, 0, 1
g_106, 2, 2, 1
g_185, 1, 0, 0
g_119, 0, 2, 0
g_121, 0, 0, 0
g_303, 1, 0, 1
g_409, 0, 0, 0
g_408, 1, 0, 0
g_89, 1, 0, 0
g_6, 1, 0, 0
g_432, 2, 1, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
g_546, 1, 0, 0
g_279, 1, 0, 0
g_233, 1, 1, 0
g_627, 3, 1, 0
g_700, 2, 0, 0
g_167, 3, 0, 0
g_74, 1, 0, 0
g_235, 0, 0, 0
g_314, 1, 0, 0
g_497, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 9, 12, 0
_IO_stdin_used, 0, 0, 0
