var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_12,0,0,5
g_29,0,0,3
g_49,0,0,0
g_50,0,0,0
g_101,1,1,5
g_102,0,0,3
g_126,0,0,0
g_139,1,0,0
g_140,0,0,3
g_162,2,0,5
g_198,0,0,0
g_335,0,0,5
g_544,0,0,2
g_577,0,0,1
g_996,0,0,3
g_1105,0,0,0
g_1106,0,0,0
g_252,0,0,6
g_603,0,0,5
g_1148,0,0,1
g_167,0,0,4
g_168,0,0,0
g_290,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,17,0
_IO_stdin_used,0,0,0
