var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,4,5
crc32_tab,0,0,0
g_2,1,0,0
g_29,1,0,0
g_25,0,1,1
g_3,1,0,0
g_118,1,0,0
g_461,0,1,0
g_692,0,1,0
g_100,0,0,0
g_198,1,0,0
g_477,1,0,0
g_516,2,0,1
g_744,0,1,1
g_1037,0,2,0
g_75,0,0,1
g_99,0,0,1
g_101,0,0,0
g_102,0,0,1
g_145,0,0,1
g_149,1,0,1
g_197,0,0,0
g_210,0,0,0
g_213,0,0,0
g_214,0,0,0
g_221,0,0,1
g_227,0,0,1
g_251,0,0,0
g_480,0,0,0
g_489,0,0,0
g_1023,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
