name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 54
__undefined, 0, 0, 0
g_8, 0, 0, 14
g_29, 6, 6, 0
g_31, 0, 8, 0
g_34, 0, 7, 0
g_41, 6, 6, 8
g_56, 0, 3, 0
g_60, 0, 1, 0
g_63, 4, 13, 20
g_64, 1, 2, 0
g_67, 6, 3, 7
g_68, 6, 3, 13
g_92, 6, 3, 13
g_93, 7, 3, 9
g_103, 1, 2, 0
g_139, 3, 3, 12
g_177, 1, 2, 4
g_242, 2, 2, 6
g_272, 6, 9, 6
g_274, 1, 2, 0
g_276, 1, 1, 7
g_396, 0, 0, 0
g_397, 2, 0, 2
g_399, 1, 4, 0
g_415, 0, 0, 6
g_485, 0, 1, 0
g_537, 3, 4, 3
g_540, 3, 0, 2
g_541, 1, 3, 6
g_543, 1, 8, 7
g_619, 0, 1, 3
g_687, 1, 2, 6
g_730, 0, 2, 0
g_799, 0, 0, 0
g_801, 1, 0, 1
g_803, 0, 1, 3
g_846, 0, 0, 0
g_959, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
