name, constant_write, var_write, read
crc32_context, 0, 4, 5
crc32_tab, 0, 0, 0
g_116, 0, 1, 0
g_138, 1, 0, 0
g_1814, 0, 1, 0
g_1817, 1, 1, 0
g_542, 1, 0, 0
g_1908, 1, 1, 0
g_1914, 0, 1, 0
g_20, 1, 0, 0
g_74, 0, 0, 1
g_79, 0, 0, 1
g_119, 0, 0, 1
g_134, 0, 0, 1
g_169, 0, 0, 0
g_249, 0, 0, 0
g_471, 0, 0, 0
g_494, 0, 0, 0
g_496, 0, 0, 1
g_548, 0, 0, 0
g_556, 0, 0, 1
g_580, 0, 0, 1
g_821, 0, 0, 0
g_920, 0, 0, 0
g_1151, 0, 0, 1
g_1301, 0, 0, 0
g_1693, 0, 0, 0
g_543, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
