name, constant_write, var_write, read
g_10, 0, 0, 3
g_80, 0, 0, 0
g_82, 1, 1, 0
g_97, 0, 1, 0
g_99, 1, 0, 0
g_108, 1, 0, 1
g_112, 1, 1, 1
g_114, 2, 1, 3
g_117, 3, 2, 1
g_119, 0, 0, 0
g_148, 4, 4, 4
g_173, 0, 0, 0
g_201, 0, 0, 0
g_202, 3, 3, 0
g_218, 1, 0, 0
g_287, 0, 0, 0
g_305, 0, 0, 0
g_327, 1, 0, 3
g_351, 1, 0, 0
g_364, 1, 0, 0
g_404, 0, 0, 1
g_438, 0, 0, 0
g_439, 2, 0, 0
g_589, 0, 0, 0
g_627, 1, 0, 2
g_634, 1, 0, 0
g_663, 1, 0, 0
g_704, 0, 0, 0
g_790, 0, 0, 0
g_799, 1, 0, 1
g_837, 1, 0, 0
g_886, 0, 0, 0
g_910, 0, 0, 0
g_978, 1, 0, 0
g_1085, 0, 0, 0
g_1091, 1, 0, 0
g_1129, 1, 0, 0
g_1130, 1, 1, 0
g_1234, 0, 0, 0
g_1250, 0, 0, 0
g_1279, 1, 0, 0
g_1336, 0, 0, 0
g_1339, 1, 0, 0
g_1352, 1, 0, 0
g_1360, 1, 0, 0
g_1361, 0, 0, 0
g_1429, 0, 0, 0
g_1451, 0, 0, 0
g_1482, 0, 0, 0
g_1514, 0, 0, 0
g_1556, 1, 0, 0
g_1560, 1, 0, 0
g_1731, 0, 0, 0
g_1732, 0, 0, 0
g_1781, 1, 1, 1
g_1799, 0, 0, 0
g_1800, 0, 0, 1
g_1801, 0, 0, 0
g_1804, 0, 0, 0
g_1892, 1, 1, 1
g_1948, 2, 1, 1
g_1951, 0, 1, 1
g_2038, 0, 0, 0
g_2079, 0, 0, 0
g_2116, 1, 1, 1
g_2144, 0, 0, 1
g_2258, 0, 0, 0
g_2260, 1, 1, 1
g_2311, 0, 0, 0
g_9, 0, 0, 14
g_443, 0, 0, 11
g_2350, 0, 1, 2
g_2167, 0, 0, 1
g_153, 0, 1, 1
g_359, 0, 0, 4
g_2307, 0, 0, 5
g_360, 0, 0, 5
g_872, 0, 0, 5
g_875, 0, 0, 2
g_418, 0, 0, 5
g_2165, 0, 0, 2
g_2378, 0, 0, 1
g_442, 0, 0, 10
g_2166, 0, 0, 0
g_361, 0, 0, 1
g_874, 0, 0, 1
g_873, 0, 0, 2
g_2379, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 69, 0
_IO_stdin_used, 0, 0, 0
