var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,84
g_20,0,0,1
g_26,4,4,95
g_101,3,3,80
g_113,0,0,1
g_141,2,4,2
g_171,3,2,0
g_172,2,1,0
g_175,0,0,1
g_176,3,4,31
g_177,4,4,15
g_220,0,0,3
g_221,1,1,1
g_223,0,0,5
g_295,0,0,5
g_391,5,3,20
crc32_context,0,4,25
crc32_tab,0,0,5
g_127,0,3,15
g_921,0,0,2
g_967,0,0,1
g_919,0,0,3
g_395,0,0,6
g_448,0,0,16
g_396,0,0,2
g_920,0,0,4
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
