name, constant_write, var_write, read
g_3, 1, 1, 2
g_7, 2, 1, 1
g_29, 1, 0, 0
g_76, 0, 0, 0
g_87, 0, 0, 0
g_106, 0, 0, 0
g_108, 0, 0, 0
g_147, 0, 0, 0
g_153, 0, 0, 0
g_177, 1, 0, 0
g_209, 0, 0, 0
g_238, 1, 0, 0
g_255, 0, 0, 0
g_264, 1, 0, 0
g_266, 1, 0, 0
g_298, 1, 0, 0
g_301, 0, 0, 0
g_467, 1, 0, 0
g_537, 1, 0, 0
g_540, 1, 0, 0
g_568, 1, 0, 0
g_785, 1, 0, 0
g_912, 0, 0, 0
g_1132, 1, 0, 0
g_1221, 0, 0, 0
g_1267, 0, 0, 0
g_1270, 1, 0, 0
g_1337, 0, 0, 0
g_1422, 0, 0, 0
g_1676, 1, 0, 0
g_928, 0, 0, 0
g_447, 0, 0, 0
g_740, 0, 0, 0
g_635, 0, 0, 0
g_329, 0, 0, 0
g_520, 0, 0, 0
g_556, 0, 0, 0
g_927, 0, 0, 0
g_739, 0, 0, 0
g_1654, 0, 0, 1
g_929, 0, 0, 0
g_636, 0, 0, 0
g_330, 0, 0, 0
g_521, 0, 0, 0
g_446, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 30, 0
_IO_stdin_used, 0, 0, 0
