name, constant_write, var_write, read
g_79, 1, 0, 0
g_736, 1, 0, 0
g_11, 4, 3, 9
g_56, 0, 0, 9
g_164, 0, 0, 3
g_265, 2, 0, 0
g_279, 0, 0, 2
g_311, 1, 1, 1
g_321, 0, 0, 0
g_448, 0, 0, 0
g_510, 0, 0, 0
g_525, 0, 0, 6
g_530, 0, 0, 0
g_545, 0, 0, 1
g_576, 1, 1, 2
g_577, 0, 0, 0
g_580, 0, 0, 0
g_591, 1, 2, 3
g_733, 0, 0, 1
g_837, 0, 0, 3
g_859, 1, 1, 0
g_873, 0, 0, 2
g_874, 0, 0, 0
g_905, 1, 1, 1
g_950, 0, 0, 4
g_961, 2, 1, 4
g_990, 0, 0, 2
g_1027, 0, 1, 3
g_1122, 0, 0, 4
g_1170, 0, 1, 3
g_1174, 1, 1, 5
g_1208, 0, 0, 2
g_1221, 0, 0, 2
g_1330, 0, 0, 1
g_1441, 0, 2, 2
crc32_context, 0, 4, 42
crc32_tab, 0, 0, 0
g_87, 0, 1, 3
g_78, 1, 0, 14
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
